aid,pred_label
43879441,0
43859911,0
43881979,0
43854694,1
43866610,0
43904979,0
43933323,0
43859101,0
43877360,0
43923455,0
43887570,0
43887688,0
43929494,0
43901857,1
43941918,0
43881854,0
43883398,0
43924950,0
43862629,0
43943163,0
43855591,1
43935980,0
43925655,0
43934157,0
43918121,0
43868943,0
43869858,0
43880672,1
43868954,0
43868877,0
43942213,0
43900742,0
43852596,0
43936206,0
43915253,0
43894651,0
43884205,0
43887992,0
43882538,0
43859702,1
43914471,0
43884519,0
43884179,0
43855565,0
43909975,1
43879629,0
43854193,0
43862774,0
43862340,1
43868856,0
43922269,0
43882496,0
43938365,1
43935192,0
43900024,0
43863281,0
43878228,0
43879712,0
43927060,0
43922709,0
43893251,1
43871053,0
43920715,0
43946824,0
43937195,0
43881013,0
43938238,0
43888307,0
43885154,0
43944809,0
43941563,0
43904522,0
43881267,0
43929480,0
43850900,0
43924215,0
43866287,0
43891321,0
43942104,0
43905759,0
43871418,0
43893741,0
43880888,0
43872007,0
43866869,0
43866755,0
43856558,0
43910162,0
43904607,0
43869348,0
43885760,0
43904909,0
43899488,0
43894985,0
43906924,0
43907600,0
43925135,0
43910716,1
43882713,0
43873271,0
43862654,0
43943802,0
43894796,0
43924078,0
43855136,0
43860378,1
43893880,0
43866227,0
43885726,0
43947146,0
43917953,0
43866671,0
43922164,0
43909759,0
43886852,1
43892278,0
43869245,0
43931876,0
43866568,1
43933160,0
43926188,0
43929407,0
43892845,1
43880418,0
43869555,0
43923259,0
43918372,0
43878529,0
43910447,1
43914255,0
43931309,0
43916268,0
43908711,0
43862652,0
43869197,0
43917948,0
43888358,0
43942592,0
43907269,0
43931913,0
43897979,0
43919172,0
43863748,0
43873776,0
43920168,0
43852864,0
43853315,0
43902399,0
43850845,0
43878599,0
43870655,0
43926050,0
43890834,0
43865160,0
43852995,0
43922352,0
43911057,0
43935095,0
43915160,0
43915976,0
43862399,0
43943076,1
43918716,0
43892876,0
43855903,0
43906183,0
43910264,0
43866285,0
43913756,0
43902508,0
43940652,0
43897775,0
43927273,0
43924395,0
43937481,0
43911456,0
43906186,0
43930705,0
43899875,0
43908583,0
43943182,0
43875740,0
43876685,1
43875502,0
43918814,0
43921515,0
43866795,0
43869450,1
43874158,0
43853093,0
43890432,0
43896755,0
43919541,0
43921546,0
43910507,0
43929270,0
43896654,0
43946766,0
43938474,0
43894122,0
43923647,0
43857789,0
43861301,0
43888262,0
43898030,0
43933107,1
43893220,0
43899654,0
43934335,0
43918510,0
43932015,1
43880292,0
43922794,0
43888627,0
43874099,0
43863607,0
43854051,0
43943421,0
43920157,0
43901897,1
43883656,0
43890640,0
43865974,0
43939422,0
43937376,1
43894438,0
43912436,0
43860968,1
43884496,0
43873723,0
43922815,0
43862514,0
43923044,0
43918035,0
43868380,0
43905613,0
43896105,0
43928943,0
43896926,0
43929247,1
43883344,0
43866606,0
43872027,0
43904440,0
43907035,0
43922596,0
43931338,1
43927167,0
43864167,0
43926738,0
43921332,0
43936890,0
43923287,0
43945731,0
43871376,0
43869234,0
43914205,0
43921889,0
43940997,0
43918720,0
43928489,0
43939562,0
43924689,0
43871488,0
43944774,0
43911030,0
43871899,0
43900316,0
43864543,0
43915254,1
43916620,0
43854062,0
43859899,1
43852777,0
43945651,0
43874370,0
43874306,0
43884445,0
43859535,0
43939596,0
43859717,0
43872244,0
43909038,0
43879456,0
43929861,0
43865186,0
43934422,0
43878500,0
43909896,0
43925247,0
43935271,0
43873468,0
43901960,0
43923427,0
43919575,0
43858123,0
43910204,0
43946914,0
43936018,0
43879510,1
43922364,0
43883001,1
43923578,0
43898384,0
43878907,0
43925609,0
43944574,1
43913885,0
43878964,1
43896419,0
43865760,0
43929079,0
43945060,1
43890685,0
43904280,0
43861120,0
43864200,0
43907502,0
43938007,0
43897490,0
43938746,0
43941126,1
43865486,0
43880035,0
43876128,0
43941551,0
43872658,0
43922145,0
43905965,1
43945719,0
43867887,0
43886773,0
43884064,0
43907906,1
43890674,0
43934046,0
43863849,1
43868021,0
43913505,0
43917668,0
43855495,0
43890857,0
43882440,0
43876451,0
43889964,0
43890290,0
43890241,0
43858714,0
43896811,0
43922030,0
43934065,0
43940872,0
43912467,0
43890800,0
43881932,0
43878877,0
43916613,0
43911648,0
43931660,0
43916131,0
43947061,0
43902687,0
43897058,0
43870664,0
43917856,0
43896777,0
43893772,0
43909283,0
43932178,0
43888829,0
43936169,0
43930755,0
43946918,1
43913258,0
43888164,0
43905514,0
43930267,0
43877490,0
43887202,0
43851207,0
43879825,0
43942240,0
43896186,0
43920256,0
43898463,0
43944735,1
43923848,0
43878740,0
43879322,0
43939091,0
43868230,0
43880977,0
43857565,0
43884441,0
43884571,0
43934406,0
43909500,0
43934441,1
43892512,0
43930121,0
43877848,0
43886009,0
43858831,0
43894121,0
43876891,0
43867424,0
43861452,0
43935249,0
43887136,0
43883484,0
43923648,0
43853474,0
43921848,0
43877577,0
43943954,1
43879026,1
43908888,0
43857849,0
43858442,0
43930414,0
43857277,0
43904007,0
43912110,1
43925203,0
43867890,1
43855465,0
43939462,0
43899026,0
43947161,0
43878237,0
43941752,0
43874187,0
43884213,0
43863662,0
43882648,0
43909218,0
43893290,1
43862987,0
43908171,1
43914136,0
43944278,0
43862098,0
43850555,0
43940891,0
43887647,0
43910386,1
43917217,0
43924967,0
43898561,0
43942357,0
43887448,1
43945854,0
43938367,0
43938164,0
43892549,0
43884144,0
43884936,0
43943141,0
43863955,1
43861554,0
43853827,1
43866132,0
43868001,0
43926297,0
43939611,0
43871226,0
43909413,1
43873501,0
43876316,0
43923755,0
43890450,0
43893713,0
43906213,0
43879958,0
43906496,0
43851386,0
43946515,0
43894401,1
43914276,0
43924455,0
43867321,0
43867843,0
43914305,0
43875216,0
43902278,0
43858917,0
43924216,0
43852573,0
43922883,0
43926461,0
43872932,0
43903019,0
43872402,0
43891631,0
43910753,0
43850553,0
43892826,0
43902963,0
43889209,0
43924320,0
43904111,0
43906826,0
43872572,0
43921644,0
43921523,0
43887044,0
43923189,0
43925650,1
43885982,0
43946694,0
43888317,0
43892606,1
43914065,0
43864767,1
43919368,1
43937146,0
43943880,1
43905537,0
43863111,0
43923129,0
43920359,0
43940743,1
43945296,0
43869309,0
43885981,1
43888268,0
43876726,0
43856573,0
43935667,0
43888064,0
43901982,0
43923267,0
43933090,0
43929210,0
43925100,1
43926455,0
43910649,0
43917402,0
43919504,0
43868885,1
43878511,0
43912704,0
43918451,1
43877597,0
43862257,0
43899858,0
43925109,0
43891380,0
43930187,0
43913533,0
43851560,1
43877033,0
43861947,0
43892022,0
43908474,0
43867822,1
43876996,0
43935363,0
43852706,0
43855217,0
43919356,0
43941710,0
43916828,0
43864120,0
43907148,1
43884797,0
43872137,1
43884352,0
43925778,0
43916736,0
43862441,0
43862659,0
43916955,0
43878003,0
43888746,0
43930377,0
43943256,0
43889468,0
43938364,0
43923094,0
43917138,0
43870494,0
43883159,0
43865692,0
43872965,1
43892098,0
43903284,0
43905502,0
43916872,0
43851954,0
43881130,0
43882516,0
43931396,0
43907972,0
43860297,1
43906356,0
43881297,0
43920629,0
43863890,1
43868172,1
43933994,0
43853395,0
43881724,0
43902176,0
43850467,0
43937730,0
43927597,0
43867011,0
43870259,0
43863249,0
43877089,0
43928392,0
43868252,0
43900475,1
43936649,0
43894098,0
43945471,0
43861521,0
43900527,0
43865901,0
43857061,0
43915800,1
43937912,0
43878508,0
43871415,0
43941941,0
43886779,0
43879120,0
43937221,0
43910884,0
43864817,1
43934289,1
43879015,0
43870597,1
43872757,0
43911965,0
43871545,0
43884187,0
43873589,0
43922527,0
43891972,0
43858448,1
43944159,0
43877582,0
43921683,0
43888732,1
43897944,0
43872081,0
43945705,1
43897592,0
43930535,0
43870029,0
43929128,0
43857411,0
43863087,0
43924031,0
43893423,0
43924961,0
43911918,1
43941404,0
43894847,0
43892369,0
43860190,0
43861041,0
43875154,0
43888598,1
43928398,0
43946656,0
43866812,0
43936573,0
43884162,0
43933618,0
43870855,0
43868105,0
43929123,0
43869903,0
43862777,0
43861223,0
43919733,0
43865962,0
43905826,0
43889055,0
43869820,0
43864589,0
43944385,1
43920686,0
43929729,0
43874407,0
43876548,0
43892530,0
43872622,0
43878232,0
43873105,0
43908944,1
43940343,0
43941827,0
43924174,0
43936273,0
43894004,0
43850307,0
43865197,0
43878698,0
43862020,1
43934887,0
43920912,0
43945164,0
43879754,1
43906933,0
43916726,0
43911892,0
43923845,0
43867266,0
43869275,0
43888599,0
43869829,0
43918166,0
43911298,0
43853165,0
43938363,0
43898731,0
43927993,0
43880525,0
43875180,0
43941339,0
43861297,1
43879217,0
43860104,0
43932275,0
43942362,0
43937979,0
43938477,0
43910337,0
43935785,0
43917001,0
43915755,0
43906578,1
43869706,0
43871895,0
43855917,0
43863813,0
43932952,0
43885451,0
43945390,0
43880538,0
43910509,1
43923080,0
43864054,0
43876521,0
43918291,0
43939732,0
43868240,0
43866398,0
43887842,0
43890978,0
43937051,0
43857209,0
43877294,0
43858501,0
43903627,1
43882830,0
43886283,0
43900803,0
43879097,0
43890886,0
43916962,1
43879824,0
43877742,0
43871462,0
43853814,0
43866782,1
43944015,0
43907570,0
43858188,0
43890272,0
43939184,0
43852774,0
43923921,0
43874472,0
43868926,0
43921987,0
43857233,0
43943223,0
43899902,0
43938617,1
43942623,0
43850580,1
43872876,0
43872367,0
43881773,0
43934205,0
43945481,0
43861954,0
43871803,0
43881887,0
43917545,1
43938116,0
43944532,0
43925191,0
43875052,0
43864441,0
43857446,0
43935751,1
43896722,0
43863713,0
43925888,0
43909787,0
43882317,1
43933534,0
43887709,0
43861946,0
43865453,0
43860535,0
43906101,0
43865231,0
43924070,0
43896966,0
43908002,0
43865019,1
43868042,0
43930109,0
43850536,1
43938362,0
43924907,0
43871159,0
43863135,0
43916055,0
43889704,0
43891481,0
43871704,0
43903478,0
43906068,0
43873387,0
43915789,0
43895407,0
43865936,0
43883860,0
43919607,0
43899728,0
43853040,0
43884997,0
43884821,0
43874058,0
43901341,0
43916881,0
43934415,0
43857173,0
43909281,0
43872582,0
43927736,0
43883833,0
43880911,1
43902428,0
43877095,0
43902451,0
43855393,0
43874962,0
43933027,0
43936209,0
43931393,0
43854311,0
43923284,0
43935029,0
43936512,1
43892045,0
43855805,0
43858477,0
43858024,0
43928656,0
43916340,0
43875469,1
43872307,0
43910218,0
43872210,0
43868872,0
43887388,0
43943973,0
43901613,0
43870447,0
43890899,0
43881281,0
43913239,0
43926038,0
43940033,1
43877491,0
43919812,0
43901605,1
43919847,0
43939550,0
43852259,0
43899765,0
43865427,0
43935841,0
43888559,0
43900224,0
43859993,0
43943310,0
43942858,0
43912226,0
43899946,0
43946452,0
43911742,0
43863243,0
43908794,0
43915102,1
43875949,0
43856090,0
43920401,0
43920080,0
43935079,0
43938808,0
43936869,0
43911499,0
43879905,0
43889451,1
43854424,0
43924220,1
43878157,0
43884501,0
43853016,0
43924614,0
43914743,0
43896900,1
43871990,0
43864292,0
43870351,0
43884360,0
43862289,0
43858537,0
43923253,0
43892246,0
43909982,0
43855398,0
43854421,0
43875919,1
43940151,0
43882581,1
43919659,0
43854427,0
43935575,0
43912709,0
43902929,0
43855311,0
43878908,1
43855724,0
43921802,0
43881058,1
43901769,0
43902651,0
43918117,0
43864477,0
43875495,0
43926646,0
43922244,0
43859264,0
43864814,0
43917889,0
43861326,0
43876722,0
43906573,0
43888774,0
43882315,0
43859964,0
43855723,0
43876920,0
43896090,0
43884831,0
43861013,1
43883155,0
43860384,0
43897574,0
43888075,0
43936291,0
43919123,0
43905956,1
43864660,0
43945456,0
43941450,0
43897242,0
43935449,0
43943845,0
43866572,0
43895173,1
43929157,0
43900584,0
43881459,0
43910304,0
43855221,0
43934611,1
43884066,0
43851770,0
43933053,0
43884139,0
43934800,0
43916261,0
43876961,0
43921638,0
43853365,0
43878743,0
43855873,0
43927973,0
